landmark_0,landmark_1,landmark_2,landmark_3,landmark_4,landmark_5,landmark_6,landmark_7,landmark_8,landmark_9,landmark_10,landmark_11,landmark_12,landmark_13,landmark_14,landmark_15,landmark_16,landmark_17,landmark_18,landmark_19,landmark_20,label
"(0.4709782004356384, 0.82142174243927, -9.009497716760961e-07)","(0.3794277012348175, 0.8160409331321716, -0.03905175253748894)","(0.30422845482826233, 0.7343336939811707, -0.05249718204140663)","(0.28565528988838196, 0.6456379294395447, -0.06418483704328537)","(0.3044149577617645, 0.5825035572052002, -0.0659252181649208)","(0.3487396538257599, 0.6291309595108032, -0.005920518655329943)","(0.35039082169532776, 0.5669636726379395, -0.05481395870447159)","(0.3545837998390198, 0.6407575607299805, -0.07250306755304337)","(0.353739470243454, 0.6788414120674133, -0.07489075511693954)","(0.413968563079834, 0.6232467889785767, -0.006109087727963924)","(0.4174755811691284, 0.5657702684402466, -0.055581629276275635)","(0.41541025042533875, 0.6631579399108887, -0.05710510537028313)","(0.4116549789905548, 0.6877908110618591, -0.04225169122219086)","(0.4760951101779938, 0.6301431655883789, -0.016821354627609253)","(0.4821928143501282, 0.5749044418334961, -0.07146251946687698)","(0.4750218987464905, 0.6644116044044495, -0.04940235614776611)","(0.4696712791919708, 0.690424919128418, -0.01777094416320324)","(0.5390335321426392, 0.6465882658958435, -0.030656205490231514)","(0.5393803715705872, 0.6020327210426331, -0.06192954257130623)","(0.5292196273803711, 0.6650280952453613, -0.04199327528476715)","(0.5215100049972534, 0.6903558969497681, -0.016672156751155853)",A
"(0.4794328808784485, 0.8292475938796997, -9.109079996960645e-07)","(0.3853829503059387, 0.8205187916755676, -0.04086320102214813)","(0.3093211352825165, 0.7395862340927124, -0.055591925978660583)","(0.29319098591804504, 0.648658812046051, -0.06817172467708588)","(0.30946916341781616, 0.5821467638015747, -0.0715746134519577)","(0.3549691438674927, 0.6291012167930603, -0.00951443426311016)","(0.3581364154815674, 0.562705397605896, -0.061251379549503326)","(0.36451175808906555, 0.6339934468269348, -0.08363354206085205)","(0.36381393671035767, 0.6771640181541443, -0.0890420451760292)","(0.4213482439517975, 0.6236956715583801, -0.01001566369086504)","(0.4238314926624298, 0.5605471134185791, -0.06296756863594055)","(0.42611101269721985, 0.6585626602172852, -0.06852652132511139)","(0.4238561689853668, 0.6943376660346985, -0.05558129400014877)","(0.4835326671600342, 0.6307790875434875, -0.020914072170853615)","(0.48884791135787964, 0.5721997618675232, -0.07964041829109192)","(0.4836273193359375, 0.6636276245117188, -0.06090030446648598)","(0.4776301980018616, 0.699685275554657, -0.029885319992899895)","(0.5481647253036499, 0.6486630439758301, -0.03481336310505867)","(0.548479437828064, 0.5991768836975098, -0.07091592997312546)","(0.5390834808349609, 0.6635497212409973, -0.05273666977882385)","(0.5292859077453613, 0.6960259675979614, -0.02727554738521576)",A
"(0.4935135245323181, 0.816660463809967, -9.89613113233645e-07)","(0.39696812629699707, 0.8125994801521301, -0.03865344077348709)","(0.31917667388916016, 0.7314026951789856, -0.051356084644794464)","(0.30045247077941895, 0.6384482383728027, -0.06155315414071083)","(0.3191417455673218, 0.5754796862602234, -0.0623001866042614)","(0.3641282021999359, 0.6266855001449585, -0.011587998829782009)","(0.36929696798324585, 0.5603430867195129, -0.06295432895421982)","(0.37698882818222046, 0.6346927881240845, -0.0831080973148346)","(0.3750739097595215, 0.6759265661239624, -0.08738533407449722)","(0.42983561754226685, 0.6208141446113586, -0.01249262597411871)","(0.43418627977371216, 0.5595909357070923, -0.06614208221435547)","(0.43722379207611084, 0.656928300857544, -0.0707211121916771)","(0.4307933449745178, 0.6883788108825684, -0.05779135227203369)","(0.4901576042175293, 0.6257377862930298, -0.023280704393982887)","(0.4969203770160675, 0.5695222616195679, -0.0813276395201683)","(0.4942687153816223, 0.6602168679237366, -0.0609004870057106)","(0.48752620816230774, 0.6921672821044922, -0.02971523068845272)","(0.5542996525764465, 0.6387529969215393, -0.03692806884646416)","(0.5533973574638367, 0.5935084819793701, -0.07112002372741699)","(0.5488830208778381, 0.6581164002418518, -0.05210939422249794)","(0.5412749648094177, 0.685649037361145, -0.02709376811981201)",A
"(0.4960751533508301, 0.8169719576835632, -9.042612418852514e-07)","(0.40603289008140564, 0.8076035380363464, -0.0394885390996933)","(0.33011394739151, 0.7293291687965393, -0.05330318957567215)","(0.313920259475708, 0.641029417514801, -0.0652063861489296)","(0.3341412842273712, 0.5762996673583984, -0.06814292073249817)","(0.37391364574432373, 0.6213637590408325, -0.006319647654891014)","(0.3765562176704407, 0.5603939294815063, -0.05984785035252571)","(0.3823396861553192, 0.6287882328033447, -0.08333184570074081)","(0.38105836510658264, 0.6689398884773254, -0.08892280608415604)","(0.4393388032913208, 0.6153238415718079, -0.0072983670979738235)","(0.4419094920158386, 0.5593472719192505, -0.0613863579928875)","(0.4443294405937195, 0.6569724082946777, -0.06596768647432327)","(0.4413355588912964, 0.6890913844108582, -0.0516829676926136)","(0.5016991496086121, 0.6217452883720398, -0.019197942689061165)","(0.5066153407096863, 0.569719135761261, -0.07847905904054642)","(0.5023123621940613, 0.66054368019104, -0.05836240202188492)","(0.496277391910553, 0.6915649175643921, -0.026061005890369415)","(0.5665119886398315, 0.6390031576156616, -0.034084148705005646)","(0.5649093389511108, 0.5930773019790649, -0.06948825716972351)","(0.5560138821601868, 0.6582627892494202, -0.04992230609059334)","(0.547189474105835, 0.6876965165138245, -0.02333519235253334)",A
"(0.4958307147026062, 0.809816837310791, -7.986823220562655e-07)","(0.4097421169281006, 0.8049025535583496, -0.04713109880685806)","(0.3349485397338867, 0.7274064421653748, -0.0651615560054779)","(0.3166344165802002, 0.6401607990264893, -0.07859732210636139)","(0.3377469480037689, 0.5760321617126465, -0.08179932087659836)","(0.3767890930175781, 0.6218092441558838, -0.019410740584135056)","(0.3799299895763397, 0.563513994216919, -0.06862444430589676)","(0.3841305077075958, 0.6380674242973328, -0.08661817014217377)","(0.3832184076309204, 0.672913134098053, -0.09016299992799759)","(0.4408344030380249, 0.6149662137031555, -0.015571591444313526)","(0.4438609480857849, 0.5589398145675659, -0.06549875438213348)","(0.4431542754173279, 0.6524109244346619, -0.06730546057224274)","(0.4418480694293976, 0.6770777106285095, -0.053432397544384)","(0.5020238757133484, 0.6215040683746338, -0.022107983008027077)","(0.5092228651046753, 0.5668833255767822, -0.07757537066936493)","(0.5021234154701233, 0.6534754633903503, -0.056557994335889816)","(0.4976278841495514, 0.6822377443313599, -0.02597237564623356)","(0.5640537142753601, 0.637741208076477, -0.03221997618675232)","(0.5627416372299194, 0.5930895805358887, -0.06708040088415146)","(0.5523420572280884, 0.6547591090202332, -0.04962614178657532)","(0.5447362661361694, 0.6832231879234314, -0.02556224912405014)",A
"(0.509604811668396, 0.8184690475463867, -9.126702025241684e-07)","(0.41624030470848083, 0.8052359819412231, -0.040832530707120895)","(0.339274138212204, 0.7232602834701538, -0.0565832294523716)","(0.3254774808883667, 0.6318584680557251, -0.07021301239728928)","(0.35144686698913574, 0.5677068829536438, -0.07311580330133438)","(0.3858860731124878, 0.6164673566818237, -0.00782750640064478)","(0.3913968503475189, 0.5524442195892334, -0.060659509152173996)","(0.39392367005348206, 0.6283338069915771, -0.08168883621692657)","(0.3927638530731201, 0.6683331727981567, -0.08609392493963242)","(0.4505893588066101, 0.6118842959403992, -0.008386642672121525)","(0.45619437098503113, 0.5508023500442505, -0.06155245006084442)","(0.4550531804561615, 0.6470130085945129, -0.06550336629152298)","(0.45158010721206665, 0.674098789691925, -0.051990896463394165)","(0.5122944116592407, 0.6181475520133972, -0.019928017631173134)","(0.51947420835495, 0.5610610842704773, -0.07582401484251022)","(0.5134032964706421, 0.6491374969482422, -0.05391233414411545)","(0.5064046382904053, 0.6761254072189331, -0.022343358024954796)","(0.5744137167930603, 0.6350876092910767, -0.03504949435591698)","(0.5752318501472473, 0.5841004848480225, -0.06720726937055588)","(0.5655350685119629, 0.6480959057807922, -0.047242358326911926)","(0.556054413318634, 0.6757398843765259, -0.021773504093289375)",A
"(0.38317281007766724, 0.7643522620201111, -8.127439627969579e-07)","(0.29129892587661743, 0.7537462711334229, -0.03800317272543907)","(0.21749332547187805, 0.6703648567199707, -0.051891203969717026)","(0.19620119035243988, 0.5816749930381775, -0.06354840099811554)","(0.20790714025497437, 0.5170269012451172, -0.06563030183315277)","(0.2522942125797272, 0.5635896325111389, -0.0070137451402843)","(0.2523144483566284, 0.4980334937572479, -0.053813863545656204)","(0.2628583312034607, 0.5722991228103638, -0.07335972785949707)","(0.2673291862010956, 0.6135827302932739, -0.07712852209806442)","(0.3199482560157776, 0.5586493611335754, -0.0071313753724098206)","(0.3214225172996521, 0.49350959062576294, -0.05348377674818039)","(0.3239222764968872, 0.5857385993003845, -0.057819318026304245)","(0.32483619451522827, 0.6189891695976257, -0.04515612870454788)","(0.3842414915561676, 0.5671324729919434, -0.01700729690492153)","(0.3917107880115509, 0.5070596933364868, -0.06688592582941055)","(0.3853034973144531, 0.5928899049758911, -0.04754412919282913)","(0.38129478693008423, 0.6260581612586975, -0.018320010975003242)","(0.4476308226585388, 0.5866987109184265, -0.02994696982204914)","(0.44901609420776367, 0.5355249047279358, -0.05861322581768036)","(0.43845701217651367, 0.5967458486557007, -0.04005433991551399)","(0.4317804276943207, 0.6273550987243652, -0.01596096344292164)",A
"(0.5173282027244568, 0.7926716208457947, -7.803506605341681e-07)","(0.42999720573425293, 0.7858281135559082, -0.03952113166451454)","(0.3561396598815918, 0.7145133018493652, -0.053612202405929565)","(0.33679303526878357, 0.6325423717498779, -0.06507936865091324)","(0.35439425706863403, 0.5713216066360474, -0.06721194088459015)","(0.3939439058303833, 0.6095647811889648, -0.008297724649310112)","(0.3961878716945648, 0.5535841584205627, -0.056059032678604126)","(0.4018247127532959, 0.6201275587081909, -0.07667738944292068)","(0.40161117911338806, 0.6596705913543701, -0.08116213232278824)","(0.4591344892978668, 0.6027888655662537, -0.006796363741159439)","(0.4624354839324951, 0.5521014928817749, -0.05356953665614128)","(0.46295443177223206, 0.6393134593963623, -0.05736367776989937)","(0.4611092209815979, 0.6676236987113953, -0.044764526188373566)","(0.5200015306472778, 0.6101424098014832, -0.01530665997415781)","(0.5260077118873596, 0.5615164637565613, -0.06535925716161728)","(0.5205185413360596, 0.6414253115653992, -0.045769933611154556)","(0.5171093940734863, 0.6690407991409302, -0.016402050852775574)","(0.5816966891288757, 0.6280384659767151, -0.026998745277523994)","(0.5806325674057007, 0.5836552381515503, -0.05563529580831528)","(0.5717316269874573, 0.639289915561676, -0.036644965410232544)","(0.5659026503562927, 0.6644570231437683, -0.0119055500254035)",A
"(0.5272495150566101, 0.8060270547866821, -8.463490530630224e-07)","(0.4352567493915558, 0.79937344789505, -0.03903130814433098)","(0.3573850393295288, 0.7182509899139404, -0.05292724817991257)","(0.34292498230934143, 0.6292433142662048, -0.06505241990089417)","(0.3614725172519684, 0.5666074156761169, -0.06792096048593521)","(0.3993476927280426, 0.6086268424987793, -0.006282640155404806)","(0.4031405448913574, 0.5479686856269836, -0.05708245560526848)","(0.4076548218727112, 0.6203761100769043, -0.07969556748867035)","(0.4076032340526581, 0.6630298495292664, -0.08507487922906876)","(0.4651774764060974, 0.6039562821388245, -0.006675283424556255)","(0.4675534665584564, 0.5466857552528381, -0.05904825031757355)","(0.4675195515155792, 0.642375111579895, -0.06563347578048706)","(0.4669804573059082, 0.6758489012718201, -0.05327291786670685)","(0.5283076763153076, 0.6106876730918884, -0.017398158088326454)","(0.5336592197418213, 0.5582652688026428, -0.07222680747509003)","(0.5267550945281982, 0.6457648873329163, -0.0537772960960865)","(0.5211120843887329, 0.6775519847869873, -0.024178287014365196)","(0.5906096696853638, 0.6272531747817993, -0.03132070600986481)","(0.5911788940429688, 0.5811557769775391, -0.062275394797325134)","(0.5810580253601074, 0.6419334411621094, -0.04369083046913147)","(0.5731579065322876, 0.6693634986877441, -0.01907968521118164)",A
"(0.5345993041992188, 0.8045679926872253, -8.955238968155754e-07)","(0.4457471966743469, 0.8046556711196899, -0.042999498546123505)","(0.3665011525154114, 0.7227888703346252, -0.0577688068151474)","(0.3524373471736908, 0.6300825476646423, -0.06946080923080444)","(0.3722498416900635, 0.5662291049957275, -0.0713595375418663)","(0.41038063168525696, 0.609887957572937, -0.013563664630055428)","(0.4163763225078583, 0.5468876361846924, -0.06588482111692429)","(0.42190709710121155, 0.622481107711792, -0.087532177567482)","(0.4220311939716339, 0.6633479595184326, -0.09258877485990524)","(0.4754698872566223, 0.6059411764144897, -0.012493960559368134)","(0.4802896976470947, 0.5491149425506592, -0.06663056463003159)","(0.4831102788448334, 0.6462504267692566, -0.0714166909456253)","(0.4805329740047455, 0.6767751574516296, -0.058298949152231216)","(0.5363762378692627, 0.6127601265907288, -0.022165069356560707)","(0.5443578958511353, 0.5591636896133423, -0.07907631248235703)","(0.5424133539199829, 0.647056519985199, -0.05920711159706116)","(0.5364946722984314, 0.6767191290855408, -0.028941817581653595)","(0.5975890755653381, 0.6281987428665161, -0.03532106801867485)","(0.6020196676254272, 0.5807778835296631, -0.06926531344652176)","(0.596799910068512, 0.6438197493553162, -0.051532622426748276)","(0.5882195234298706, 0.6715603470802307, -0.027564549818634987)",A
"(0.5372024774551392, 0.7966446280479431, -7.895530416135443e-07)","(0.45083674788475037, 0.7903958559036255, -0.04245222359895706)","(0.3819102346897125, 0.7130402326583862, -0.05543866753578186)","(0.36612218618392944, 0.6296571493148804, -0.06430622190237045)","(0.37543100118637085, 0.5683783292770386, -0.06371327489614487)","(0.4193022549152374, 0.6069689393043518, -0.01071703527122736)","(0.4249529242515564, 0.5554620027542114, -0.058396484702825546)","(0.4282221794128418, 0.6230321526527405, -0.0783195048570633)","(0.4248095452785492, 0.6680099368095398, -0.08198677748441696)","(0.4850570559501648, 0.6017482280731201, -0.007604225073009729)","(0.4863356053829193, 0.5494242906570435, -0.055654559284448624)","(0.4855811893939972, 0.6448108553886414, -0.05871640518307686)","(0.48411238193511963, 0.6793267130851746, -0.04484693333506584)","(0.547010600566864, 0.6112627983093262, -0.014713398180902004)","(0.5540149807929993, 0.5594338774681091, -0.06758362054824829)","(0.5449569821357727, 0.6446539759635925, -0.046552300453186035)","(0.5400004386901855, 0.677527666091919, -0.015539847314357758)","(0.6092910766601562, 0.6316264867782593, -0.025069478899240494)","(0.6084803342819214, 0.5887857675552368, -0.05723840370774269)","(0.597247838973999, 0.6472390294075012, -0.03836512565612793)","(0.5901988744735718, 0.6724247932434082, -0.013124230317771435)",A
